Gene	VIC-019-CL	VIC-025-CL	VIC-017-CL	VIC-041-CL	VIC-034-CL	VIC-020-CL	VIC-026-CL
IL13	0.07913276964440873	0.17073686765906396	1.0606230689165317	3.037471699360013	0.07100851225615037	0.0	0.26399330866280385
IL13RA1	34.13202687600343	117.32515292962464	73.02423714236072	70.34602903013919	79.94875013135166	106.95306234353176	64.04667852018349
IL13RA2	0.05220715974787983	4.139150314583525	0.18945270011235468	0.0735348554207318	2.9258337909314562	0.3889024813248966	0.0
IL15	1.7808401186394132	2.337986376404868	3.547664364803069	3.4234545108307417	3.5242231649668985	4.987571847314242	2.0349381265397235
IL15RA	9.559537863659976	9.745504455942893	19.19853830414567	14.578024989170892	8.56856765446737	8.892312835566546	10.613858763750489
IL16	22.646460535004245	44.86436820879978	14.49446676681999	60.671219271252326	8.714464061545646	65.77677708279379	37.78414912788715
IL17A	0.04625266918264696	0.10298904260251372	0.1692424335116124	1.172986335485581	0.0	0.3864022690592232	2.7822834124405333
IL17B	0.21161077594347305	0.2430243247382671	0.2355837796554229	0.6416191159155873	0.0	0.0	0.0
IL17C	0.18616393973416645	0.5007064766023328	0.1219793185435598	1.3172187594232154	0.0	0.8503286023561771	5.116959444051816
IL17D	1.4605943887307855	0.3085990868252319	2.591538595601898	0.10042316747855752	0.5605499924161745	0.3308070284849893	0.3512625720256757
IL17F	0.023250574470239538	0.1989887558474545	0.0	0.6631141386462639	0.0	0.0	0.21621350915437865
IL17RA	4.095008033813927	9.193142892830997	6.663542096432334	9.105403020574462	11.443890263807525	9.826650124182848	7.232921607971907
IL17RB	3.9174627542362743	4.88104436031888	1.9054488110664665	4.440287890619204	90.64790546390871	4.841941767839546	6.331361443979157
IL17RC	16.384539544857482	6.920463182560574	20.543467533425645	6.826756711600593	10.120418325491793	5.252019318081177	7.259456460431019
IL17RD	0.29359168703883803	0.7974565064226128	0.1847620880098504	0.11327249898992565	0.0482995572137112	2.5400835605767216	0.6067173993006636
IL17RE	9.31374101248316	1.0797294527672627	16.86863878864594	3.330173845499369	2.712639215902092	3.9107677198073736	0.6716432859675959
IL17REL	0.15889895358734785	0.3964442967934273	0.05553791233971317	0.2430866891605862	0.033475190037475434	0.23928993476035496	3.378130192482703
IL18	29.20151941200148	59.65585595375939	42.19392478043528	51.9656769652575	108.89620786309828	32.791334847083924	19.593036308866612
IL18BP	20.397197997565105	34.114327452796736	54.991355460931395	37.51161949603311	34.81204293223749	33.778103354738256	58.4954991441421
IL18R1	0.07785185539234235	7.853673776991161	0.7918363086613439	7.9108054622166835	0.0	8.556379109203457	1.1889258845981243
IL18RAP	1.235096257393647	22.80244988927314	4.53908046921235	34.383842255654805	5.671931657220718	14.822082001665633	22.0340450825727
IL19	0.04807764185930233	0.4305165426847247	0.5701695266103609	0.4584295928076659	0.12562298777141565	0.14330781549459895	0.0
IL1A	15.998596999472857	192.86796181645568	15.102743234531813	111.19572197784441	523.3403314277756	126.64633879081198	37.23509091450365
IL1B	347.9244821712336	1365.1854189664105	403.8542738381087	1075.528475411598	2296.826337643753	1686.5107045424759	793.6208200303367
IL1F10	0.3774948938834123	1.7330815304109164	0.0	0.0	0.0	0.0	0.0
IL1R1	10.272580160197046	90.131235969855	31.33881080329585	43.8657537692646	39.06695749968689	82.08408618894676	42.591960570214255
IL1R2	4.360843959673184	66.03184691143248	46.820985177350856	73.60790123383278	57.509298827534465	53.402027954515816	68.19790013101685
IL1RAP	1.9850113391099573	83.98774558962869	9.817388940670195	29.23871851348649	31.617437396014953	37.82938106509493	29.95177981855437
IL1RAPL1	0.017797819338071216	0.09913944430536167	0.05680392648915252	0.12062255863127465	0.0	0.15773988769482206	0.020988214771039945
IL1RAPL2	0.045722696413063486	0.3081368797809075	0.030126557736960595	0.16104838752137327	0.022594679715425208	0.06611400462529435	2.3964667494908545
IL1RL1	3.4639464798461628	16.5603092626076	15.467317999039487	32.534617175883234	2.8435391675710098	14.09952648488666	5.693740315207969
IL1RL2	0.2231057708697916	3.839954036734627	1.0076031086299628	1.9054078481969985	2.0056738659118363	3.9952692645385337	2.1471531916069395
IL1RN	77.47008792313672	1430.1712120024918	146.47683648953551	341.220433368079	487.3628880436737	435.3502669671191	469.36182318343435
IL2	0.07332243695462318	0.390140687779198	0.20136663098953028	1.446200916511571	0.25155442454354426	0.7524065359509485	0.33129480595683153
IL20	0.10450323519298213	0.580823514054015	0.1417752686584239	0.5229707576197408	1.0572584520550508	0.7453244109283864	0.2920456573397246
IL20RA	0.5857035439663283	3.3972026321351905	1.6760188946965835	3.6947630088456447	2.120159504442515	6.5050868522991845	2.5336246508756406
IL20RB	1.8520435448691404	24.51180536629311	1.9181004728947555	0.0	0.8571317181655647	1.7732196977562005	0.0
IL21	1.5344978589543874	0.3511531786597954	0.8381946432560196	2.7866597042389945	0.0	5.542059482234269	4.139689179612235
IL21R	7.379166533699527	9.492956596507758	10.395443149133405	35.87481027841273	0.6830796671115918	34.693485459873706	16.379886577074426
IL22	0.04810779396454856	0.7004523551828412	0.0	0.4611402616262516	0.0	0.2863957210991636	0.4416805050319389
IL22RA1	1.9978388777108649	3.598730249885444	0.7578667662457099	0.9486799933356542	0.233319839432314	1.9833268907489217	0.16759152624678192
IL22RA2	0.3577769576708905	0.543007044423778	0.03307273292839541	0.9533640611093817	0.0	1.30187043433715	1.3340441559139553
IL23A	8.103037147968639	61.644277557056036	35.038149938154675	91.2317362842432	87.91249008735761	103.20884003366957	14.092085517600415
IL23R	0.08053803381957086	0.2880427734595294	0.09489255151183046	0.7851174755109231	0.0	0.7875241250158876	0.3754750072304528
IL24	4.826447486764924	13.042632364369226	3.9031847114374174	15.583536668618839	4.112288155454301	20.736997536853032	4.595027150604445
IL25	0.05529323872425	0.07620362698796311	0.02689173471132005	0.0	0.0	0.0	0.0
IL26	0.05215455862996851	0.4833392193771544	0.10088411398812566	0.6863401427954611	0.0	0.10344759379237296	1.5425997095108157
IL27	0.6117465995414163	0.6008484617840596	0.5940311374358092	1.1924478557396396	0.9789576231535184	0.8572056430869336	1.2611041611074243
IL27RA	8.127731061900231	20.878133643579254	24.301366309640606	36.026050772954505	24.07702690650127	33.030193509798465	20.82201923330669
IL2RA	15.430909888612053	36.66823005572088	83.83683068178449	47.52976461100178	14.944939709558414	43.85416995329084	35.972895884228976
IL2RB	19.50957856261955	16.56332740562091	26.233712621591344	113.25146275740887	2.3688876214027883	60.86433593412961	58.8434810081524
IL2RG	73.74852801854078	163.26377309278584	89.73403143366603	345.02023809933854	96.72569586122272	190.60612012053127	184.6589898201109
IL3	0.0	0.0	0.0173037762466777	0.12831520834503915	0.0	0.0	0.0
IL31	0.0	0.0	0.0	0.0	0.0	0.0	0.30041564804428217
IL31RA	0.4164651845701118	0.7840973431191139	0.587000900658343	0.2860647139176444	1.6116793659839754	2.220048619903045	0.06926020148690658
IL32	220.0073305077476	113.85576476741144	216.45270947725484	478.49718861790313	58.13531701336615	343.2120229938145	406.81423651411865
IL33	3.8553604218470032	18.409301281954946	4.998993815668968	3.4713449967431385	0.0	21.06721982260921	2.027177024442133
IL34	1.9030426396119355	0.0	0.14509152439373088	7.165061002244667e-10	0.0	0.04104311156125358	0.041456539416659166
IL36A	0.0	99.14203128508736	0.0	0.0	0.0	0.9148601105466484	0.0
IL36B	0.08922624189767593	10.958830715704597	0.0	0.0	0.0	0.0	0.0
IL36G	0.6558391014759479	198.6750414393851	0.014802885281735597	0.06890828668255009	0.7356229495917114	1.4598578177916046	0.0
IL36RN	44.47012954169578	78.83834511286486	0.06560905917564701	0.0	0.2912753810598693	0.892939057550644	0.05867862670972127
IL37	0.13223678945709447	0.21183569716526532	0.22078608392934349	0.3741744729513317	1.6006238995444813	4.9287401237294315	0.3052408539895188
IL3RA	6.486884306770414	50.48680646544039	15.846664341901649	36.00261039957871	115.69682650070402	30.5496021795434	25.627000896209864
IL4	0.0	0.36784437184999175	0.0	0.9109409922006224	0.0	0.4236587343514399	1.2059207621690915
IL4I1	51.516742564248865	57.9780098897984	34.26921381577582	47.666776999249535	17.957052813914572	57.98238962789311	43.06152034294882
IL4R	12.830469082695394	69.59751556042353	38.15848051204887	72.54064300297634	37.03394617139975	58.77402637867935	38.598434358157476
IL5	0.14700119696321465	0.5444557530701682	0.2854798309490009	0.261658677296794	0.0	0.0	0.0
IL5RA	1.259947496030805	0.42669988526274655	0.6829326352513109	3.638030588793842	0.25408969497741657	0.746921823994808	1.0758751238939288
IL6	62.21250201936785	253.57136691984792	116.35918748978456	74.11931608772329	297.68847113863694	200.8257134731351	51.85766286793226
IL6R	19.25292692400063	58.10722090383121	84.65844249000605	48.24918773546856	44.31583221529559	72.64470282058167	36.805804195307545
IL6ST	43.69915209532096	63.75078616156501	90.27124388999364	47.6600100850859	26.863462518662487	139.60342174096894	39.61894516429098
IL7	0.7545454293690718	3.7332876886846917	1.9360434463724088	2.1700977464269187	1.6793617393898457	6.372032821094156	0.0
IL7R	72.4409302537733	265.1916193652872	164.85474900103424	768.9487667499634	243.8720149348278	694.7264252885091	137.13765880004374
IL9	0.03799099234517842	0.0	0.0	0.0	0.0	0.0	0.0
IL9R	1.4584837413635494	2.9021566396379974	2.527588345706305	12.797061482190779	0.6662550492538654	4.363676610352276	2.8640067941632696
ILDR1	19.417273504661367	8.151435143418874	10.762612691469137	5.770132396453893	1.2589465896292713	7.464464339842928	7.027276568918063
ILDR2	0.049831966172570526	0.17190480277255854	0.08432807469856493	0.2486442614464373	0.05381971861189678	0.2014584400737021	0.07572684150830955
ILF2	302.97597737494664	160.02420186148458	244.4914602986781	187.73703167395297	145.5441428747705	274.42343426698466	233.55945218487383
ILF3	84.4045313726717	110.57472252645417	60.052601897341795	108.11255156765516	35.96882303975483	131.31534435360862	92.97207895350344
ILK	78.06974947086009	64.6349969124435	96.46526840054578	73.11132394952597	84.79643060513341	69.45871360737081	79.87360247485191
ILKAP	33.44646198043353	15.031864727111909	14.394014098243272	23.99457793007653	21.154516219621872	26.70130537728887	25.485241907891503
ILVBL	33.52033749943547	26.76144293575913	42.86929117921464	14.427549812802573	21.671190616757087	23.51481689869163	24.08676923684677
IMMP1L	18.05265744860818	5.396396591474957	26.393354207545833	13.994327636902113	11.900628913475947	15.67516724831473	9.707002078609866
IMMP2L	14.833053725701332	12.397633644259846	10.639275947975527	21.421465636953048	2.732069511512419	9.054028196750467	11.454474578209592
IMMT	52.24122502415729	52.24660804711145	58.165679460781014	54.05450673684547	51.358694516502645	63.94146198110596	43.4712956250099
IMP3	48.55712635922532	45.49141760124571	41.495737904234815	56.401905864726324	51.55498526544071	56.71105014613353	56.59167593102644
IMP4	5.862647692829554	2.6568799178852243	5.1740717858005505	3.1064505075077635	3.5631565913448577	3.0455188569510985	3.5613908122382765
IMPA1	13.540758044302144	24.804944662277574	21.968930695602264	25.57154407481359	13.975048546090314	29.519716763440794	15.563408807784755
IMPA2	172.35591078790142	19.511085599210343	120.29370168439257	12.402602070741162	41.844192395724214	33.64537977116834	45.934232489080436
IMPACT	22.78002555771069	12.494215255477753	13.325456096972554	7.047278134658079	9.104000139406953	14.442368334650473	7.908639452289454
IMPAD1	35.19454964985966	33.02331359446599	34.420830245728766	18.13128908223565	16.551334277920244	29.898808777056562	24.144741912640967
IMPDH1	122.00048470048056	37.89157999959307	66.16931237381061	35.29468160138095	51.78127744964223	31.47822388790453	48.168753261874144
IMPDH2	96.8278737451192	116.16884197836414	139.91856096812757	107.73415983094692	54.07251730371094	111.76959014333748	120.3903734278162
IMPG1	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IMPG2	0.03250198866020678	0.2436796929354437	0.03676410117711577	0.20842899522657776	0.027332606698141842	0.2730010330091732	0.05392376907070357
INA	2.8736056741459794	1.1897847442578602	0.03420493794670181	1.9366216103504094e-05	2.332272780865716e-06	2.583436114516711	1.5379338136667364e-05
INADL	4.838994724137829	6.800462591065442	3.7271863583468265	7.603215673807622	1.174095148767584	6.3538416884944935	2.031492708080785
INAFM1	14.016239136966515	9.816363555282882	16.020785805696608	8.125835827552088	7.969046300695468	10.252793529464974	8.6660644773025
INCA1	4.094693307459897	2.2915638875538127	2.989824781488984	3.908582288223297	2.541989477133748	4.668824894777428	3.1114477833157794
INCENP	7.943230990163591	3.978757571590318	1.9627713539345848	4.618074107146397	1.8620156225215865	1.5537158250983187	6.446226727085124
INF2	11.762131574382193	24.823795121212157	15.392255994680236	21.989955195527724	25.88971188393955	20.895732847053626	40.61327511041048
ING1	26.809832415034126	45.52621075390318	47.2175638976711	39.1853683379529	32.3015349344499	35.631269039522884	47.90036485294723
ING2	13.598555448380345	38.2445285421825	80.3941879992487	23.12362781761559	31.302729730930658	24.89061357821754	27.59736982869897
ING3	18.83171962077948	14.553313144880445	8.436296004491991	15.076483527281836	12.53948732178921	26.225478266727336	11.057257792427912
ING4	38.12125670275802	20.902942779148688	19.550377288537298	17.56850975889137	10.406307926018707	16.730954241836308	21.0921200592205
ING5	10.809089554056523	5.295668224222073	6.706737515569937	12.92193656531158	4.853234141125748	12.946767389060795	5.299193998749084
INHA	0.25338992913170405	0.4699973026051602	3.204855885626354	0.13071714540830773	4.296758365321345	0.11275257958112354	8.034656442476463
INHBA	10.09683960516698	92.0935463244536	3.4192320203537943	77.23462785774744	53.078620886314276	21.576540452729787	43.297137282389976
INHBB	5.28029389369423	5.201795353242286	7.720719029043895	3.75472709015222	1.8371302771089064	11.805877987829534	1.6450901079793911
INHBC	0.08570262726269615	0.09542436895394586	0.049496489426722017	0.031073921293442268	0.21420668023608708	0.10230588847105496	0.12089179522078232
INHBE	0.1750662042966761	0.36202711677347466	0.07302162710113368	0.05447061944363231	0.0	0.0824444508939059	1.550038681183522
INIP	9.559154939467977	14.214660252255216	11.069678360454393	9.92118811757365	12.218188681928408	21.86419113662897	8.328241737437889
INMT	2.123320054974286	1.751385274296797	5.103336107087936	1.2550264402304383	1.0123692341682626	1.370153232259568	0.4713175841896988
INO80	0.0	5.860216186495154e-08	0.0	0.0005260901303843661	8.82020098376466e-10	4.91335420209452e-08	4.1733306126685866e-08
INO80B	33.05129619216894	18.58486234940648	31.786309918575114	25.69482040426313	15.01805406830016	31.96144115756584	19.88080705515289
INO80C	22.697793943965074	21.950252590040478	19.328386413647802	29.53396689723038	33.311962201236504	35.141029283429845	20.0888663442838
INO80E	51.12769237122864	22.30721401246408	45.88518618536271	41.16093302331858	41.93785840801896	46.52926109088018	49.028517984210474
INPP1	17.493195039740456	18.989983374450613	11.93621543969893	19.17105996927021	16.093990186006714	17.460573295365858	14.477912981234914
INPP4A	17.128075054044487	10.462939470698355	12.430837755455522	30.54098537196173	7.891068526064571	17.11128179158337	20.16157085715945
INPP4B	2.9537323628217163	20.94252356895185	5.844660741133131	15.170876107760524	1.0364608281062253	19.509162137049533	11.249763798393047
INPP5A	36.36354236848903	15.057291288509207	15.985328929846206	8.826803164024188	3.3428135491057915	10.525965517158983	10.06028437869768
INPP5B	12.91031625915462	12.759520374266875	7.313727957120317	16.129302888828935	9.647485916645847	14.13052173484689	10.249504276305036
INPP5D	17.505101819987328	104.12420930614948	26.20055712712177	127.91091199057458	11.004299741487193	84.60625059028604	35.62927209654525
INPP5E	8.984535045284135	9.08914630785798	8.853348030655534	14.082355254456447	5.7396683535147455	17.542592690747927	10.039884585235868
INPP5F	6.803591456035617	13.764905203677056	4.377573356714813	10.034551372881	4.600748337008161	20.265279166728085	6.922712438963227
INPP5J	0.7132459367514512	3.3839449991626602	0.8255694888639741	1.6993536012040242	1.5438777250080178	1.6450295604546772	4.587642182355861
INPP5K	17.195393480552998	12.607421488274248	13.47912460612286	18.374027170971672	10.532752793899107	18.02000307481104	14.133209125068774
INPPL1	130.21878828477332	42.501127736312654	97.5376273273513	46.84490501828535	45.085584505681325	55.8359369998104	59.903082192836074
INS	0.0	0.0	0.0	0.0	0.0	0.0	0.0
INS-IGF2	0.0	0.0	0.0	0.0	0.0	0.0	0.0
INSC	0.050143545263060266	1.2762397095721851	0.021976077183921264	0.2725504371136757	0.044482099705432716	0.1006851214988318	0.2347763761447076
INSIG1	66.57402605207176	206.01663120294026	255.08143207605409	149.7203562766015	133.78910992334897	198.6336276002033	64.38614944455229
INSIG2	17.06604755169743	16.097239891707858	12.618184106507455	9.746246801063009	8.10620400629621	20.579835786819643	11.03597774315292
INSL3	0.6962583286910661	1.1548639672672532	0.4860246126996586	0.5127832107294908	0.1905883630806988	1.143253626815813	0.6281767399437376
INSL4	0.017528211097730787	0.1951600258534232	0.8521250387329051	0.031769519381995806	0.18773110055557216	0.20922522223233608	0.04120245246757367
INSL5	0.0	0.0	0.0	0.0	0.0	0.17280041262849136	0.0
INSL6	0.0	0.0	0.0524535185907709	0.0	0.0	0.0	0.0
INSM1	0.4101192516714798	0.03262923034958483	0.2477758435808345	0.3622699687975727	0.12578115750945953	0.7350488074398442	1.711579123757514
INSM2	0.05477845205146939	0.030509114231718693	0.052639901651753335	0.03986626510515332	0.0	0.1636527828564614	0.2323672833946573
INSR	18.128986292553044	12.866999033950677	24.40359716419949	15.551165112296724	4.6362460683200615	15.05735838666617	16.71724596756008
INSRR	0.012607849707100015	0.052681600064721626	0.030251208828700436	0.05750364348240306	0.0	0.16963600255890685	0.0446486809778733
INTS10	23.82566535351263	25.52952319038227	27.85824705393961	32.70553155645496	24.95757361034141	33.52304809550266	29.512871282280866
INTS12	19.178433616973667	15.762432975608164	12.133299839305565	17.70725873821964	14.21745305399737	19.968536801862825	24.86962987462093
INTS2	8.94634971491755	4.735966537301798	3.379511568385917	4.745870221410951	2.5279413961684667	5.105625770525355	6.710352074119903
INTS3	22.74134722941892	19.48171648071108	23.049686187784705	28.380870820452053	7.853256609369201	29.103170132511764	25.389661247539237
INTS4	18.038226254878282	22.390837269770646	13.282584601080154	20.704449057486173	10.533186770044725	26.866791454873475	16.68643701409889
INTS5	20.069791472793035	8.072256317281044	7.787403123291659	11.171862261468904	9.23297906380194	12.84201879126351	15.55169006475043
INTS6	17.19877843952152	41.035276037606785	39.38259663126468	35.367534553701184	30.81198920199349	54.16340184075296	14.192306152153176
INTS7	8.085557730460202	6.820886062148175	7.3281664541902005	12.017917495334325	6.027157637153753	15.280856382415134	14.375346977972573
INTS8	9.97381021222796	2.974992191488418	6.3231343803231965	1.6214888299960617	1.0479613477048375	5.445664351991292	2.304766235161711
INTS9	10.970808279705293	6.369402782638321	7.7471688035578365	9.183575664057383	6.298729777403492	9.038484919098837	14.098541626954114
INTU	1.3787215190110802	1.8246657866600366	1.063596039852857	1.5262728312731475	0.2766491710334775	3.1449834008535644	0.9087831219689716
INVS	4.334171451390035	6.141979670299156	4.713605395520578	7.609482467646898	5.021046343557403	8.212680543348611	4.0795347654835385
IP6K1	19.807932543589253	27.705349054314706	19.487071493265667	29.385613375170173	14.647863311698995	37.15929309522451	21.358448745959425
IP6K2	75.52278067249316	61.49313240425562	68.89888636613207	72.64979999146776	41.588932482552735	101.55548870998392	53.61135548192225
IP6K3	1.8555979718744449	0.8088830234057008	0.023257570290142342	0.2777604107003217	0.3198464889120251	2.9760335482342337	19.1476700701384
IPCEF1	5.2788941317280536	6.115031964823147	10.339901336147284	16.41978120467367	1.2911154507724918	42.105769767505286	4.520205406484409
IPMK	9.767015189677867	18.681615391147552	11.793366984498293	6.078108850851119	5.224040961765788	19.711269427858845	5.67332972106133
IPO11	13.939313853567507	11.067030280405293	11.603558138409538	5.9246325053104165	4.27632962109629	22.30065010300724	6.427222922136845
IPO13	10.00561121946328	14.324244713435734	11.542141612746049	13.481574477933354	11.749808546284001	16.69048072020225	12.792674027592561
IPO4	29.90186478152775	7.126508269160772	11.997913490277105	1.8653328235272504	5.297300990822143	9.373173395996274	16.4942658293633
IPO5	84.91475495349563	38.858849994378	28.78726231304396	28.45012209789716	10.66502447436395	37.48158152947098	30.72044184905685
IPO7	51.57528606786565	92.92948570648382	53.984267916000604	55.695729556392926	45.87492034898756	87.83845973374159	52.7710659828348
IPO8	21.75296121944732	21.61766491449848	14.037001839154456	15.004122894325686	7.247806777272465	23.68540830481873	19.782141179180588
IPO9	12.567353448959087	10.947546310141108	9.674807204887218	9.821957203616108	4.030439647432351	15.427145025959813	11.879646236487654
IPP	6.4983839235522805	3.7674582415548463	5.306863357000958	3.625997367854065	2.1245029076564945	8.749810449757533	4.565854500894129
IPPK	5.5482030518996135	10.592250514613893	5.2068880936259365	8.238810413420559	5.632514180526497	12.441188335337813	6.4243067372342955
IQCA1	7.64105847615723	4.1421753562094406	2.1776850994930665	6.478149875995178	0.934977327333938	10.05730296202542	0.5650648529202746
IQCB1	22.98748084533917	18.599884078347028	9.610209108501218	27.399212024882306	8.856922042239466	39.68289507004989	13.292483818348648
IQCC	4.022849864280857	0.9855306223420368	1.0877061048951746	1.908717548779632	1.0846429538027724	3.444447442008038	1.72950826056578
IQCD	1.0522314421678092	0.3164203888625889	0.2597576117868481	0.5385415765835603	0.3218706993254712	3.652155441412487	0.0
IQCE	11.976491033846981	4.700626061879598	4.242194045809221	5.070872200336795	3.197276765616708	15.6204598065015	5.075872288894742
IQCF1	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IQCF2	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IQCF3	0.01863499143979115	0.09698397279791104	0.0	0.0	0.0	0.10338639978587044	0.0
IQCF5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IQCF6	0.0	0.0	0.05772329188822967	0.0	0.0	0.0	0.0
IQCG	6.908593411451143	9.205422423262302	8.058050322290232	28.08513745337957	12.527295019936108	68.88881285347965	9.53239010722732
IQCH	2.039756246388837	0.508710591873639	0.602352742564368	1.0750310185988443	0.22230868104684715	4.267852624169992	0.1409575775044066
IQCJ	0.0	0.0	0.0	0.0	0.0	0.0	0.11626073158526172
IQCJ-SCHIP1	22.549183901094192	1.4574574668919371	5.717013782921843	0.13373854943292635	0.12214410358143188	0.7129082480159341	1.6507305496151632
IQCK	4.041654873978331	1.7970471911084973	2.589401719743501	6.5846212608399055	2.8279312003201063	13.422545932950499	4.9532750655402085
IQGAP1	81.6666469268898	159.87586444401313	156.07045937113585	125.22528630593744	100.092197527843	211.42043579893345	96.45686590862564
IQGAP2	11.049871206436201	24.72711836398432	46.063794240493706	42.36076159149553	23.74929936526297	23.08889646988468	20.840400413877077
IQGAP3	8.643794247165726	3.8673967176648185	3.3019989405223846	2.9728804482800424	2.140261097419341	4.353438755931066	6.0710379380025135
IQSEC1	21.291295073106344	68.0809418125625	33.80724160638896	56.81862361362937	41.20689994329301	47.451445055538386	43.57765806898797
IQSEC2	7.860169643302793	7.760266562362	9.141012223593117	7.800114810164312	6.670683751771091	8.908118373246051	4.960392716839395
IQSEC3	0.0	0.39026486280603145	0.0749378620474854	1.979485438416662	5.8539133325464965	0.17190309479980875	0.5648434142541418
IQUB	1.6068314389099496	0.4546998016258542	0.8668270838253228	2.562871053754052	0.8935917839933621	14.130859758882814	0.20464057536518776
IRAK1	105.05889227411477	85.3076053129151	74.01472658885808	91.01650557383621	60.07623208512066	87.62987559157736	97.93704576036586
IRAK1BP1	1.70565771495898	0.6615062377390498	0.5576245389816697	0.7374000877403791	0.4350231509976397	1.94225697038482	1.2494043192715487
IRAK2	17.55059408388803	84.88311643299124	44.099181951047775	48.860156058881905	43.92415205249111	59.83083715764305	24.96300179492664
IRAK3	4.5524022650977525	72.85792060178231	26.217441838269547	48.943880264298535	44.329434180922384	46.27533510389792	17.53946970117625
IRAK4	9.940264657004297	17.796281942888054	4.806558010016757	14.479930031769257	5.881985519571107	19.72789865629254	9.71375790696744
IREB2	22.314650922512804	14.490734105315832	10.083637346795593	8.681092193458236	6.165546140073223	18.150859172715844	7.3140239503172495
IRF1	12.205523784237073	41.109591341860316	29.439874375797835	32.50502620880968	40.772362360010746	59.46503298543925	39.07228740310968
IRF2	27.584774533116303	31.883490327323926	31.07560196740437	36.27187417579297	19.68218386267531	35.64191485398744	32.70501368208987
IRF2BP1	18.426215622005905	14.140707125163296	18.38035465533693	13.701559376889133	7.986875740244192	17.4615446288024	16.711683614875586
IRF2BP2	90.28970885059424	66.52832281385672	99.87130266857416	63.918291984507704	29.81564825462975	92.22791553349985	55.35134958734968
IRF2BPL	48.48568567774407	20.276574624697204	39.31817660786688	17.153364718800294	12.6009070855861	25.02524039252303	31.28310352497651
IRF3	44.167805280110905	38.242821135563545	29.19036630602512	55.006326137452895	34.69984735323148	62.39539249282015	52.546395537463034
IRF4	27.997220118747286	45.043801122574116	15.977081606592725	136.80683420429662	2.608879464724099	81.16462195791087	41.69199350723309
IRF5	16.837217282598047	19.526988625910775	13.092439396824634	16.83315719778262	37.83315269591996	14.935414545015044	19.47311198498896
IRF6	48.91360347504522	116.68985969511948	71.94004568947265	18.88901417748863	13.815311941724895	53.327157573226735	25.9029043900455
IRF7	26.92919073413733	21.805111601601762	18.03047854405523	39.734660230732814	13.586749148504092	23.35917042881925	17.45403714827117
IRF8	46.19953765178934	122.32535357610912	75.64193720382899	148.9541766193275	201.152252904346	121.03096888878773	55.21908710116303
IRF9	79.95237869504359	25.92791806813959	25.02010280867933	31.02643951147591	48.168469104552564	70.22915586257157	31.98676814127681
IRG1	0.4449856495773822	0.0	0.2608090903838372	0.0	2.2471770387472336	6.221429514424336	0.0
IRGC	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IRGM	0.11918444929922585	0.5736058406193207	0.29146986708539724	1.4977216551211416	0.14980355804798173	0.6745677596797763	0.4899109631146563
IRGQ	0.6523088841901843	0.0	0.777237715495404	0.6884617971035779	0.4625442186653093	0.7077096565347778	0.7298913792248114
IRS1	40.01690569402221	8.37619194198742	2.524786664025296	3.764183377531173	0.9143194558431924	12.87560750149932	6.072496030453789
IRS2	9.243424982518782	40.70060709375913	161.97654681309513	31.384456154403683	30.57270901885502	33.48011515760727	25.101763593206268
IRS4	0.0	0.0691749755385597	0.09539658286509686	0.0	0.0	0.049488467258659664	0.0
IRX1	0.5185567863781969	2.112527644004083	5.178362496849553	1.7102176553009558	1.097103835298439	0.6075632365598552	6.437829194634262
IRX2	45.27166933801888	16.145995836271485	49.6023156597093	11.958637392102153	10.086303627599188	16.99744151281999	41.7242335514335
IRX3	26.253239958373786	9.94905836867963	125.56638689919168	9.597270205830164	8.033550936884069	21.45209321283932	15.930470081537113
IRX4	0.05252122583683149	1.031511944917204	0.04391551238321886	0.02761255949161636	0.0	0.0	0.0
IRX5	10.20191639062472	6.14226930544487	36.523651765049436	4.922183901661972	4.47102406617008	12.21465006593245	11.588378768489518
IRX6	0.026319486554571715	2.4505251684321343	0.07081369164077853	0.4789849971525949	0.1507481389942862	0.3145469067571838	0.521100640715903
ISCA1	43.76899405495905	50.907009582285326	43.67316352594507	74.28023925957496	39.786561266868745	118.379397619031	41.67544145773992
ISCA2	6.44524138827669	3.829540581012121	5.491740259689865	8.242236314144716	4.487328519612718	4.793763629386789	11.015915471091864
ISCU	149.8668420413989	157.09158439790312	185.75674436427158	171.69318196850844	162.77039958566397	182.1819433773757	123.72299763496315
ISG15	686.004396617566	139.05967344298597	111.15546739941536	292.38083271354196	196.22513660052857	686.8978663233105	165.29354014151866
ISG20	41.729347192484866	37.89787325893912	74.25972618975621	191.62342955205426	18.384777275190558	106.53983378762196	67.97794418457084
ISG20L2	21.708745468031484	13.867539312661204	12.962102404383959	18.53664726557965	10.201944613812623	23.02623618010823	16.610886223753212
ISL1	0.0	0.7106105622390778	0.013100490555213505	0.03840655091356313	0.0	0.6102013781735183	0.0
ISL2	2.2426783740774865	0.3693499940503473	0.2458526553082768	0.7609366267505376	0.032587815037637906	0.42662324399978296	1.011967464437506
ISLR	1.5130700562772088	17.701339786954968	1.5466164764449244	3.4124415422455505	0.22632660215161765	6.281030534090892	2.087159437665003
