	ES740564	ES740804	ES740823	ES740491	ES740741	ES740514	ES740517	ES740860	ES740477	ES740487	ES740738	ES740752	ES740541	ES740675	ES740900	ES740673	ES740723	ES740896	ES740540	ES740670	ES740524	ES740604	ES740907	ES740853	ES740902	ES740519	ES740820	ES740703	ES740712	ES740461	ES740630	ES740887	ES740582	ES740563	ES740872	ES740629	ES740822	ES740631	ES740668	ES740700	ES740671	ES740794	ES740911	ES740628	ES740685	ES740709	ES740890	ES740912	ES740460	ES740735	ES740845	ES740692	ES740713	ES740447	ES740751	ES740490	ES740774	ES740659	ES740892	ES740479	ES740742	ES740906	ES740669	ES740476	ES740470	ES740590	ES740701	ES740636	ES740526	ES740895	ES740444	ES740672	ES740687	ES740481	ES740615	ES740642	ES740803	ES740813	ES740450	ES740810	ES740448	ES740898	ES740908	ES740806	ES740743	ES740814	ES740793	ES740456	ES740602	ES740452	ES740808	ES740840	ES740632	ES740878	ES740674	ES740562	ES740724	ES740764	ES740650	ES740883	ES740658	ES740591	ES740520	ES740539	ES740542	ES740496	ES740880	ES740492	ES740775	ES740683	ES740446	ES740607	ES740633	ES740471	ES740821	ES740850	ES740754	ES740499	ES740894	ES740488	ES740889	ES740698	ES740790	ES740574	ES740652	ES740773	ES740618	ES740608	ES740843	ES740617	ES740736	ES740528	ES740855	ES740611	ES740557	ES740527	ES740871	ES740522	ES740593	ES740839	ES740707	ES740523	ES740726	ES740846	ES740552	ES740556	ES740660	ES740485	ES740639	ES740756	ES740603	ES740451	ES740550	ES740702	ES740826	ES740644	ES740509	ES740548	ES740828	ES740811	ES740734	ES740722	ES740792	ES740744	ES740827	ES740497	ES740772	ES740708	ES740475	ES740454	ES740443	ES740905	ES740873	ES740605	ES740691	ES740575	ES740851	ES740747	ES740916	ES740467	ES740549	ES740910	ES740904	ES740795	ES740609	ES740715	ES740614	ES740740	ES740676	ES740881	ES740817	ES740866	ES740543	ES740592	ES740640	ES740865	ES740901	ES740771	ES740705	ES740515	ES740516	ES740610	ES740777	ES740551	ES740884	ES740465	ES740588	ES740646	ES740819	ES740899	ES740891	ES740508	ES740486	ES740613	ES740482	ES740455	ES740836	ES740606	ES740730	ES740917	ES740867	ES740765	ES740586	ES740805	ES740856	ES740525	ES740594	ES740501	ES740585	ES740825	ES740721	ES740463	ES740518	ES740645	ES740835	ES740654	ES740601	ES740852	ES740529	ES740468	ES740480	ES740874	ES740776	ES740802	ES740466	ES740537	ES740809	ES740489	ES740815	ES740807	ES740581	ES740584	ES740746	ES740779	ES740449	ES740725	ES740732	ES740445	ES740770	ES740885	ES740538	ES740812	ES740731	ES740893	ES740648	ES740478	ES740882	ES740791	ES740737	ES740638	ES740909	ES740755	ES740897	ES740637	ES740778	ES740704	ES740858	ES740535	ES740678	ES740824	ES740699	ES740818	ES740903	ES740684	ES740739	ES740510	ES740780	ES740769	ES740580	ES740641	ES740844	ES740612	ES740863	ES740500	ES740531	ES740462	ES740888	ES740651	ES740558	ES740714	ES740864	ES740616	ES740706	ES740838	ES740842	ES740875	ES740753	ES740589	ES740453	ES740763	ES740498	ES740857	ES740879	ES740647	ES740442	ES740464	ES740635	ES740521	ES740677	ES740587	ES740583	ES740561	ES740745	ES740559	ES740918	ES740693	ES740876	ES740697	ES740711	ES740886	ES740859	ES740733	ES740483	ES740547	ES740560	ES740634	ES740682	ES740469	ES740643	ES740861	ES740653	ES740816	ES740649	ES740536	ES740717	ES740862	ES740619	ES740686	ES740621	ES740716	ES740530	ES740484	ES740854	ES740841	ES740837	ES740620	ES740576	ES740667	ES740877	ES740710	ES740545	ES740847	ES740511	ES740503	ES740788	ES740578	ES740796	ES740458	ES740849	ES740727	ES740568	ES740913	ES740799	ES740689	ES740554	ES740695	ES740663	ES740567	ES740760	ES740665	ES740798	ES740600	ES740768	ES740532	ES740782	ES740797	ES740767	ES740572	ES740661	ES740623	ES740720	ES740830	ES740595	ES740869	ES740599	ES740513	ES740657	ES740848	ES740571	ES740834	ES740626	ES740748	ES740785	ES740506	ES740868	ES740759	ES740786	ES740473	ES740512	ES740690	ES740915	ES740533	ES740750	ES740728	ES740504	ES740800	ES740832	ES740502	ES740666	ES740597	ES740505	ES740784	ES740569	ES740679	ES740573	ES740534	ES740596	ES740681	ES740655	ES740494	ES740688	ES740914	ES740783	ES740624	ES740507	ES740696	ES740718	ES740457	ES740831	ES740553	ES740565	ES740662	ES740680	ES740694	ES740566	ES740762	ES740789	ES740758	ES740801	ES740829	ES740622	ES740757	ES740577	ES740570	ES740627	ES740555	ES740766	ES740493	ES740749	ES740579	ES740459	ES740719	ES740729	ES740546	ES740598	ES740625	ES740474	ES740870	ES740544	ES740787	ES740472	ES740656	ES740781	ES740833	ES740761	ES740664	ES740495
abs.beta.B.cells.naive	0.18193374369320497	0.811441168542725	0.419294574300243	0.374503915883358	0.256875757263258	0.503728766224243	0.241684957436558	0.4253044113463961	0.33739510235941306	0.5366555776003921	0.6452921767259799	0.08124214414209638	0.16922417246840102	0.16391487770875598	0.394004361689596	0.31172320112822394	0.14044388477251502	0.27200500620883605	0.48150632930005105	0.2774456670651011	0.365856955364418	0.292148729885213	0.42404929092904603	0.353447437464512	0.9161440052209372	0.24804744496828102	0.32074350718968103	0.178247060630318	0.42033208069763706	0.12751510186724602	0.300943454896186	0.628048786919198	0.168624833889075	0.33445498935227	0.300296977745107	0.29540186567584004	0.230916706333064	0.055115389709196695	0.15390250229884303	0.328369802642763	0.21873114376863104	0.0965320229703592	0.363719263883309	0.18066469300458107	0.354494104141329	0.28122860019961304	0.29560641108774	0.522012958195372	0.29328170778904	0.41709675001746704	0.8639017523306141	0.386107383735419	0.303323105609422	0.21806068487900693	0.347594595339299	0.399585112032046	0.20536474280818695	0.16280471225114998	0.8614017171481441	0.336800801399442	0.405324594863576	0.506950212171925	0.0765463015585589	0.42455163593056106	0.542335281578166	0.397263238419509	0.286245178052464	0.625109030650429	0.5300923875233161	0.4887267269270471	0.7567860832998109	0.30922939091960305	0.355587005407264	0.52179107857894	0.307097822200331	0.25571984566626804	0.22159448414099803	0.19260824043339003	0.49401693383088896	0.12631950137454098	0.557048268028843	0.43371383103400796	0.0494153651956624	0.414911160684921	0.345002967327362	0.21056231362430497	0.123697787427018	0.22633659994223496	0.259163524749637	0.329698942527446	0.260104376914175	0.18388690106704889	0.135510106794972	0.311125570626602	0.347932759953232	0.218349322707497	0.38316802909979897	0.2418727375443361	0.390744181591409	0.380126565744863	0.129016509304241	0.47171451686360905	0.4549692521692021	1.2681577011562002	0.21428837843972304	0.0	0.42903917191281	0.383102612995615	0.460812260870867	0.40061651345896615	0.26501395917557696	0.33741867628915995	0.35363961257815396	0.4388016051247339	0.12758608949948402	0.35478112053633104	0.0752690830526303	0.281713523711399	0.363608601882671	0.6498113809551811	0.165666285004136	0.18085865415745805	0.40685405316719897	0.314976551388394	0.322775373660596	0.4045264325488129	0.152537149319355	0.07084201348411531	0.338916538487818	0.31648688471252	0.137229641215144	0.9191018672609008	0.24465829301032704	0.5132533425336501	0.19404725252861305	0.603566236495843	0.310462088431037	0.26143372610132304	0.195779507233618	0.18367341270170107	0.310430153632217	0.460397232761318	0.18853715107675698	0.61619285818306	0.234165449978174	0.20231588369884498	0.254259292741418	0.20499218219394305	0.423576933122486	0.153223546805814	0.32284971644917604	0.544155346329974	0.45018155759180395	0.07975017798493801	0.156819802309448	0.34755958651203006	0.5676999711903571	0.344955095648811	0.35243798657097897	0.163512086990433	0.241065574258488	0.471571948660414	0.471979461949017	0.552855424773615	0.26832127205981304	0.277824301288705	0.567464147479589	0.22143438386463696	0.419790124188559	0.525897351231835	0.34592747668411394	0.5625487993183321	0.19170539981723497	0.267623361564234	0.16346490202387098	0.285804346310423	0.2530923087658161	0.368513111532169	0.18036404006916895	0.3820392641697361	0.40507720120499496	0.195402988126434	0.481047077530243	0.232946967221276	0.292651112988414	0.218452023160314	0.157927693832836	0.25555806434535	0.159143033877592	0.45318330603720597	0.23260255993875797	0.0194896841141842	0.131994478363045	0.5600430033148429	0.21955406264001	0.24590882017811203	0.227605620762582	0.444857800318288	0.164296073138823	0.5402306509444421	0.556357750369966	0.39964287269080295	0.3034010572775	0.35528779651118897	0.233510055093423	0.30179524972960603	0.36371471413877793	0.452786151689868	0.178677319537047	0.30601053758894	0.220257767925962	0.38086356848129493	0.315196108410286	0.29728550518252	0.8817885114982009	0.38349704656162603	0.11678398568579999	0.40040620751042105	0.0978756708791907	0.28079874780234004	0.2753234850230089	0.35112595827968107	0.39906162555336	0.43121999831526897	0.37528754360630395	0.16777499731607903	0.34871945245485203	0.24103912046086806	0.463524543009045	0.49297832384247103	0.301527581966236	0.306275297212527	0.17793631683386602	0.373947616820031	0.235940344551864	0.34034871178061893	0.16760295879256695	0.18014801667254998	0.19753008961413504	0.35628722186823897	0.332387973809112	0.27157630917895104	0.22102062641476697	0.43620111364669606	0.299476444507602	0.288601808909288	0.287770187922991	0.5616869049844461	0.08846480092436199	0.37536525450290004	0.0	0.622255405518139	0.500029178716589	0.07546987355908401	0.198359876767974	0.5529997854746629	0.0	0.32320014979334305	0.26639680919673697	0.19638751320066103	0.4700010278194279	0.24742974934780299	0.0	0.36822043760399	0.454062587963721	0.460651235297525	0.558895757040645	0.645331431660467	0.266054242968223	0.4374720824983169	0.37028427536362896	0.0415768594471262	0.286393819384593	0.202755207780942	0.4603168360968311	0.157161479167958	0.173714676524847	0.21662592063902505	0.128333244636746	0.546187259739764	0.41078473299025214	0.11724839932880199	0.25230230024565803	0.16432446872137302	0.21965724587193	0.38826542319991497	0.232916046286034	0.17160964158780198	0.4975113590570101	0.151525240197987	0.8590814366538511	0.37994481094902294	0.360070293425176	0.256123072259676	0.20171015637824397	0.29819671628699396	0.7685326417879929	0.555197601423576	0.113669808510086	0.5603985105486899	0.35157018953172897	0.19711824571495	0.062061525215790087	0.0177325253865129	0.0833276653117742	0.09768138481024882	0.35280058377805795	0.5813323414598139	0.18381971089883103	0.290674000865855	0.340942216849235	0.38565636868832215	0.296610666089352	0.301899616736505	0.8221471633074521	0.533185245780625	0.3265974213072331	0.214841574000982	0.21706062176321897	0.28089458629931496	0.7369572963418921	0.450466941699445	0.27738882800200304	0.43581715892040507	0.09662170390654788	0.106909108250362	0.34795966695913205	0.4432025260942501	0.32182389326029	0.909556168621888	0.35303605090214296	0.362572460833242	0.383904617793662	0.35325547280580605	0.345272668303783	0.397092703522339	0.0555235770161041	0.340478690085925	0.331531725691609	0.322937577533457	0.433622456970136	0.23125711424774803	0.122458921077429	0.196119885303676	0.232944785331422	0.19877068565483	0.288242565138099	0.228601299200188	0.285470720750037	0.4400415674885911	0.292458866914765	0.118722477405791	0.265924950864097	0.17642828585466	0.31283520459377	0.304272960924361	0.379514825909516	0.0782539665204694	0.25377150500025897	0.323704798038732	0.342880881299981	0.4216574880312529	0.41039070189338	0.44043362518876394	0.44682095599857896	0.4670713274764322	0.19099857217945002	0.368266371821616	0.33886167866522404	0.468588657008031	0.561426528906116	0.3697229000233721	0.336660995443268	0.18707144436321105	0.20893720922711495	0.4375123624561421	0.20339067362042001	0.17960675684913396	0.30015236802516804	0.670225748830531	0.147946139094686	0.42799390666282505	0.43691704349164	0.21674563684549303	0.488475114474149	0.26388875933173	0.0800872854810992	0.44098754495709896	0.200453335049411	0.292513190901319	0.558739054155827	0.0378586423919182	0.362175049367089	0.32203041594655896	0.6186092380959151	0.6144786497023279	0.39983674995818896	0.363911390086094	0.519436662128725	0.4054959704198761	0.26122651855303103	0.0	0.479558658538194	0.268421513812119	0.315658068472545	0.385205957992332	0.677134414023937	0.7642077509883749	0.508343496699041	0.15665550824552202	0.35648867519194605	0.19277528082294695	0.3722706290274701	0.585494468016438	0.4033381650865371	0.386832528191748	0.199065382801196	0.4993113016646978	0.620437980373556	0.31021509847509604	0.3845960771377221	0.7453807052928031	0.585335726572906	0.391114896281389	0.6341363245600039	0.470177362781654	0.2404833283226	0.625426697496342	0.37280476979067495	0.18612477968676694	0.24553874541809698	0.3970707007793821	0.8011424227628221	0.408428648028106	0.18577103929759806	0.225044530760575	0.33456046705537396	0.280319544026643	0.29659771435824295	0.488861009220157	0.212214433875482	0.15352818002898902	0.575677712014322	0.43772600312276505	0.13223735564719502	0.24186342309154998	0.5944189192463579	0.30697560900101195	0.42426088672396295	0.554935247051327	0.270924485126781	0.394813381989045	0.252296139825203	0.31351926568311306	0.207013842017846	0.269750547431685	0.14309750859558698	0.329949071095541	0.250257247039965	0.272848362877998	0.523389571596397	0.506482280764576	0.4935911311838978	0.2707006190275661	0.554464876953791	0.261589435583281	0.436139349493413	0.298254431517926	0.33368007359880003	0.33045648669642497	0.658292741738756	0.352396193504016	0.73709449201084	0.324133202025254	0.48981067658736205	0.524529072369295	0.47939728355591
abs.beta.B.cells.memory	0.0	0.20487522895624202	0.0	0.0104421801223843	0.0173352332865849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2839661359332961	0.0	0.14970691171124098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038763906189173	0.0	0.0	0.0	0.0	0.0	0.0164617965560496	0.0	0.0	0.0	0.0	0.0814608118493637	0.0	0.0	0.0	0.0	0.0	0.0	0.07814051217854967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0624244249962938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.274956524834018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16293260197832699	0.0	0.0382953691229907	0.0214062190836737	0.0	0.0	0.0	0.138286249899049	0.0	0.0	0.0	0.0	0.0	0.2273911535176861	0.0	0.071182472798014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0934937405846744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0722504527640154	0.0	0.178234122892123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06338634499416942	0.0	0.0	0.0	0.0	0.0	0.0	0.07560030878301349	0.0	0.0	0.0	0.0	0.0	0.0160910472477249	0.0	0.0	0.0	0.025580229215705096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06937286831236879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0384765929671667	0.0750680514980492	0.0	0.0	0.12002749468807597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6078759280649711	0.0	0.036199241086421405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0569805545246046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.218646206278656	0.0262870218209382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08239151803082098	0.14476410822543698	0.0	0.0	0.0	0.0	0.0	0.0	0.0294125790387894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36400047138605895	0.298307678115324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.187549445843521	0.0	0.0	0.0	0.0	0.0	0.0	0.0863134586952167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0162727068093729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07064498065013701	0.0	0.103024814644169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.141095482779552	0.0	0.0	0.0	0.0	0.0	0.107089407653232	0.0	0.0	0.0	0.0	0.0	0.0994000978454758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0876210897828268	0.0	0.0	0.156285209175019	0.0	0.0	0.0	0.0	0.0	0.011877904096376998	0.0545030968109112	0.0	0.0	0.0	0.0	0.577127111455913	0.0	0.0	0.0	0.072568369699183	0.0	0.0487056232978449	0.0	0.0	0.456341903842168	0.12507429621295402	0.0	0.0	0.086084133984084	0.0	0.0	0.0	0.279869598789729	0.146717798279912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027403307508314302	0.229665345165818	0.0	0.0	0.0	0.218992899765328	0.08685634460891839	0.0	0.0	0.0	0.24276575575432396	0.0	0.0	0.0	0.0183549954468806	0.0	0.0	0.0274758755031284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.115926126261386	0.0	0.745678656096768	0.0	0.0	0.0	0.484489328368045	0.0435883610063665	0.28807168710709197	0.117879979923424	0.0	0.0	0.0	0.0	0.352269012080284	0.0	0.0	0.0	0.0	0.0	0.0	0.7293267866383549	0.0885906486103243	0.0	0.4572444574850621	0.0	0.0475436146598624	0.0	0.0	0.0	0.0	0.0	0.0893838733864666	0.4008045219085011	0.0	0.0	0.07840269407646999	0.007712817774863309	0.0	0.0138486084224058	0.0	0.65214167667461	0.0	0.0	0.44582504314046206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.130845423405805	0.0	0.0
Plasma_B_cells	0.0	0.083158153811791	0.09794330243256133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0818458231261921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12134532194492402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0672371879350806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.06006743700932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0119759359974248	0.0	0.0	0.31026847912318395	0.0	0.389544668732619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0519005208028127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0570364409494419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055918796785268496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00442622250659425	0.00154786663686999	0.049004682176780806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003579476105425879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14185445509202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.129615359252476	0.0	0.0	0.0	0.0	0.0	0.0891005550768943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09692491988625868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04041314334085069	0.0	0.0	0.0	0.0	0.0984878825872758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09487051438696198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0840780662769451	0.0	0.0	0.0301129071281363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.326586449423404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0901932832485976	0.0	0.0	0.0727072889191925	0.0	0.0	0.0	0.0	0.0	0.03812657375313109	0.0	0.0850692644533131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04830442398694449	0.0	0.0478174228565262	0.0	0.0	0.0	0.0	0.0	0.289270564206842	0.0	0.0	0.0400601985678515	0.0	0.0	0.0	0.19120550474127887	0.15961738918933002	0.025370004086087097	0.0368988490149992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0052376773294717	0.23251870670134697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0130992291539131	0.0	0.0234295646377245	0.0	0.0	0.0	0.111507936793089	0.0	0.0	0.0	0.0	0.0	0.009707469576013891	0.16998241098636802	0.046884593841452105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.104241099834749	0.0	0.0	2.69471316289304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.053724612785893085	0.0	0.21886956215363	0.0	0.245298955801059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
