	CCRCC_5	CCRCC_17	CCRCC_10	CCRCC_19	CCRCC_3	CCRCC_25	CCRCC_22	CCRCC_18	CCRCC_26	CCRCC_9	CCRCC_30	CCRCC_13	CCRCC_24	CCRCC_15	CCRCC_27	CCRCC_11	CCRCC_1	CCRCC_4	CCRCC_16	CCRCC_7	CCRCC_6	CCRCC_23	CCRCC_14	CCRCC_31	CCRCC_28	CCRCC_21	CCRCC_8	CCRCC_12
B_cells	0.175963509740642	0.490460750251883	0.894407617700693	0.934470471481013	0.128996292110791	0.5726261542414721	0.43716141936513	0.6408528909599189	0.25120226909924104	1.00271831783042	0.16578311129184198	0.805209097643693	2.8494750112629403	0.195050152527434	0.357874961741077	0.7708080540197251	0.24383928798797605	0.127385626576248	0.17681251321406	0.156372458468458	0.8940884588485871	0.14601497377049696	1.8279778921336103	0.27088181975982	0.20264187173679105	1.39311159632923	2.69853704150934	0.304808859331946
CD4_T_cells	1.02062761229777	2.55494780310831	0.059016740073601213	4.20334092004774	0.008264859436751459	3.4533187115857897	6.875715488018759e-06	2.42974890360063	2.04041895643557	1.96969132177817	3.9733764004863e-05	2.8249725561184196	1.83038839009092	3.9657889135766498	0.947116819916719	5.754191457267998	0.156791172890386	1.6198107219277005	0.5247886547202529	3.609196372340921e-05	5.73149342152193	3.11778610005608	2.4080869652692204e-06	1.36328954492522	1.65470811795357	3.869593350311321e-07	3.8334662470975096	1.4436791802199298
CD8_T_cells	3.24039861257617	4.5565609538242695	5.90014461810846	4.622835005525769	4.760651168855901	5.02959588710959	9.36668633741176	6.183271687993269	7.0115862962463	13.6492510277463	6.3722328174581815	7.669942838479359	5.20275911105737	4.7622785527135	3.22719237890178	5.326104057022491	8.38745699150744	4.869871350866809	5.052004968368	5.09063826768575	6.7830542318336695	3.5552186468358395	10.6660504806933	5.082202214254389	4.74195581213619	8.36902075385745	4.8024992238749995	14.948365950207801
Monocytes	1.84803349694777	1.5340109292263302	1.8210950390598701	2.09967588811244	0.755024994257088	2.06682308665796	0.828377385660537	2.5271054243999003	3.1821593202255203	3.39970897603178	1.34278463931013	3.79218598813944	1.26330875923266	2.49153687056159	1.20793320030781	0.7844746101925071	1.7890523430971297	1.8199767082528704	0.8763793090308442	1.57449363413404	2.607970894512	3.81698756995431	7.38431524185087	1.00085986750429	2.45983715186416	0.848559095880152	1.48899320868101	5.28047951294179
Neutrophils	0.21057519940902	0.853657259388251	0.829415833231553	0.705592842500087	0.775229126577753	0.68009860947778	0.9760437564497649	3.33619872591684	0.292435839636223	0.9086667445958808	1.5500626437801002	0.42124506075067103	2.4269461264512997	0.904550917201932	0.28693344215705796	0.66460785839245	1.15898072947218	0.13318800225402	0.6639085780624611	0.961710106234008	0.484902491570708	0.656529065347192	0.324722775757885	0.7307459218735091	0.7279791004312549	1.19345429585009	0.938164463816977	0.34013846897315697
NK_cells	5.721733539764941e-08	8.074904860695121e-09	1.9901688328492e-08	8.583494681861191e-08	2.7529074251859898e-08	1.12422771078018e-07	1.09133345078158e-07	2.65096988291339e-08	6.62001207691905e-08	2.15621643619918e-08	1.0551611459068899e-06	4.29334037012938e-08	1.6053580224378797e-08	3.66686740992361e-08	3.80420638483241e-08	5.0233310117009406e-08	7.390563768190139e-08	1.4247666834013802e-07	2.5262744724426494e-08	0.119902414080539	2.4195997851592697e-08	4.406782378887119e-08	2.2600493615490604e-07	5.1049018454025093e-08	5.8044443514222505e-08	0.0107736865354566	9.995696446836827e-09	5.6183787220448904e-09
Other	93.50440151181128	90.01036229612602	90.4959201319241	87.43408478649799	93.5718335312327	88.1975374385046	88.391724116264	84.88282234061971	87.22219725215699	79.0699635904552	90.5690959992346	84.486444415935	86.42712258585121	87.6807945567502	93.97294915893349	86.69981391287148	88.2638794011392	91.4297674476457	92.70610595134157	92.0968470274335	83.49849047751708	88.7074635999683	79.7969309754724	91.5520205806337	90.2128778878336	88.1850801845883	86.23833980502451	77.682528022707
T_cells	4.26102622487394	7.11150875693258	5.959161358182062	8.826175925573507	4.768916028292653	8.482914598695379	9.366693213127249	8.613020591593902	9.05200525268187	15.618942349524472	6.372272551222186	10.49491539459778	7.0331475011482905	8.72806746629015	4.1743091988185	11.080295514290487	8.544248164397827	6.48968207279451	5.576793623088253	5.090674359649474	12.5145476533556	6.67300474689192	10.666052888780268	6.4454917591796095	6.39666393008976	8.369021140816784	8.63596547097251	16.392045130427732
Lymphocytes	4.436989791831918	7.601969515259367	6.853568995784443	9.760646482889472	4.897912347932516	9.055540865359623	9.803854741625726	9.253873509063515	9.30320758798123	16.621660688917054	6.538056717675174	11.300124535174875	9.882622528464813	8.923117655486259	4.53218419860164	11.851103618543524	8.788087526291442	6.617067841847428	5.753606161565059	5.366949232198469	13.408636136400187	6.819019764730243	12.494031006918812	6.716373629988447	6.599305859870995	9.772906423681473	11.334502522477546	16.696853995378056
